"2015","03","21","07","   0.00","1372.56","  29.65","   7.02","  96.77"
"2015","03","21","08","   0.00","1657.65","  30.28","   7.39","  94.37"
"2015","03","21","09","   0.00","1751.12","  30.65","   7.62","  93.70"
"2015","03","21","10","   0.00","1752.92","  30.71","   7.64","  94.42"
"2015","03","21","11","   0.00","1704.07","  30.42","   7.50","  95.72"
"2015","03","21","12","   0.00","1496.37","  29.78","   7.27","  97.86"
"2015","03","21","13","   0.00"," 310.66","  28.50","   5.64"," 103.06"
"2015","03","21","14","   0.00","  72.77","  27.26","   4.76"," 107.98"
"2015","03","21","15","   0.00","  25.99","  26.14","   4.52"," 110.07"
"2015","03","21","16","   0.00","  35.24","  25.00","   4.79"," 109.56"
"2015","03","21","17","   0.00","  48.64","  23.82","   4.89"," 110.30"
"2015","03","21","18","   0.00","  29.89","  22.62","   4.44"," 111.97"
"2015","03","21","19","   0.00","  25.65","  21.56","   3.92"," 112.23"
"2015","03","21","20","   0.00","  25.59","  20.63","   3.54"," 110.88"
"2015","03","21","21","   0.00","  25.55","  19.88","   3.17"," 110.90"
"2015","03","21","22","   0.00","  25.51","  19.33","   2.84"," 108.47"
"2015","03","21","23","   0.00","  25.49","  19.02","   2.76"," 103.83"
"2015","03","22","00","   0.00","  25.47","  18.94","   2.69"," 101.24"
"2015","03","22","01","   0.00","  25.45","  18.95","   2.64","  98.13"
"2015","03","22","02","   0.00","  25.53","  20.35","   2.27"," 104.95"
"2015","03","22","03","   0.00"," 126.34","  24.01","   2.54"," 111.61"
"2015","03","22","04","   0.00"," 379.63","  26.52","   3.57"," 106.55"
"2015","03","22","05","   0.00"," 964.62","  28.28","   4.50","  85.85"
"2015","03","22","06","   0.00","1618.09","  29.64","   5.77","  74.59"
"2015","03","22","07","   0.00","1804.35","  30.60","   6.50","  71.37"
"2015","03","22","08","   0.00","2055.78","  31.28","   6.84","  71.39"
"2015","03","22","09","   0.00","2108.27","  31.68","   6.87","  72.75"
"2015","03","22","10","   0.00","2109.84","  31.79","   6.73","  74.78"
"2015","03","22","11","   0.00","2060.23","  31.59","   6.53","  77.38"
"2015","03","22","12","   0.00","1959.87","  31.11","   6.28","  80.86"
"2015","03","22","13","   0.00"," 169.26","  29.95","   5.02","  94.13"
"2015","03","22","14","   0.00","  41.78","  28.62","   4.62"," 101.78"
"2015","03","22","15","   0.00","  91.61","  27.35","   4.95"," 104.85"
"2015","03","22","16","   0.00"," 119.02","  25.97","   5.46"," 108.62"
"2015","03","22","17","   0.00","  71.61","  24.57","   5.05"," 112.65"
"2015","03","22","18","   0.00","  25.78","  23.37","   4.18"," 114.41"
"2015","03","22","19","   0.00","  25.70","  22.37","   3.63"," 114.90"
"2015","03","22","20","   0.00","  25.63","  21.49","   3.32"," 114.48"
"2015","03","22","21","   0.00","  25.57","  20.76","   2.97"," 113.15"
"2015","03","22","22","   0.00","  25.52","  20.16","   2.61"," 109.22"
"2015","03","22","23","   0.00","  25.48","  19.69","   2.30"," 105.51"
"2015","03","23","00","   0.00","  25.45","  19.35","   2.10"," 105.65"
"2015","03","23","01","   0.00","  25.42","  19.19","   1.83"," 105.81"
"2015","03","23","02","   0.00","  25.50","  20.21","   1.64"," 116.56"
"2015","03","23","03","   0.00"," 138.46","  23.58","   1.88"," 128.91"
"2015","03","23","04","   0.00"," 347.36","  26.25","   2.34"," 119.17"
"2015","03","23","05","   0.00","1033.10","  28.41","   3.53","  78.64"
"2015","03","23","06","   0.00","1701.31","  30.08","   5.98","  57.70"
"2015","03","23","07","   0.00","2100.67","  31.08","   6.81","  55.53"
"2015","03","23","08","   0.00","2103.78","  31.66","   6.92","  58.26"
"2015","03","23","09","   0.00","2106.25","  32.01","   6.82","  61.31"
"2015","03","23","10","   0.00","2107.63","  32.10","   6.59","  64.77"
"2015","03","23","11","   0.00","2107.77","  31.92","   6.24","  68.00"
"2015","03","23","12","   0.00","2007.66","  31.45","   5.98","  72.39"
"2015","03","23","13","   0.00","  81.36","  30.16","   4.73","  82.68"
"2015","03","23","14","   0.00","  26.12","  28.65","   4.29","  94.05"
"2015","03","23","15","   0.00","  26.02","  27.29","   4.41","  96.28"
"2015","03","23","16","   0.00","  87.90","  25.92","   5.13"," 100.67"
"2015","03","23","17","   0.00","  57.06","  24.43","   5.09"," 107.07"
"2015","03","23","18","   0.00","  29.95","  23.07","   4.46"," 110.97"
"2015","03","23","19","   0.00","  25.69","  21.94","   3.90"," 113.28"
"2015","03","23","20","   0.00","  25.63","  20.95","   3.38"," 111.04"
"2015","03","23","21","   0.00","  25.57","  20.18","   3.02"," 106.44"
"2015","03","23","22","   0.00","  25.53","  19.61","   2.71"," 102.53"
"2015","03","23","23","   0.00","  25.49","  19.23","   2.49","  95.84"
"2015","03","24","00","   0.00","  25.45","  19.00","   2.44","  86.86"
"2015","03","24","01","   0.00","  25.42","  18.88","   2.28","  81.46"
"2015","03","24","02","   0.00","  25.52","  20.46","   2.16","  95.58"
"2015","03","24","03","   0.00"," 118.31","  24.09","   2.61"," 101.56"
"2015","03","24","04","   0.00"," 416.04","  26.94","   3.74","  95.37"
"2015","03","24","05","   0.00","1203.10","  28.83","   5.35","  70.78"
"2015","03","24","06","   0.00","1799.64","  30.13","   6.96","  61.97"
"2015","03","24","07","   0.00","2099.78","  30.97","   7.32","  63.77"
"2015","03","24","08","   0.00","2102.78","  31.51","   7.56","  66.23"
"2015","03","24","09","   0.00","2105.07","  31.85","   7.82","  67.88"
"2015","03","24","10","   0.00","2106.20","  31.90","   7.83","  70.49"
"2015","03","24","11","   0.00","2106.05","  31.64","   7.63","  74.12"
"2015","03","24","12","   0.00","1906.68","  31.06","   7.49","  78.51"
"2015","03","24","13","   0.00"," 312.39","  29.69","   5.91","  86.11"
"2015","03","24","14","   0.00"," 128.45","  28.25","   5.26","  96.88"
"2015","03","24","15","   0.00"," 144.21","  26.89","   5.58"," 101.36"
"2015","03","24","16","   0.00"," 150.37","  25.36","   6.01"," 107.09"
"2015","03","24","17","   0.00"," 120.60","  23.84","   5.60"," 110.26"
"2015","03","24","18","   0.00","  46.55","  22.49","   4.91"," 111.12"
"2015","03","24","19","   0.00","  38.10","  21.32","   4.45"," 110.68"
"2015","03","24","20","   0.00","  25.58","  20.31","   4.19"," 107.79"
"2015","03","24","21","   0.00","  25.52","  19.53","   3.86"," 103.92"
"2015","03","24","22","   0.00","  25.48","  18.98","   3.56"," 100.33"
"2015","03","24","23","   0.00","  25.44","  18.63","   3.22","  96.77"
"2015","03","25","00","   0.00","  25.41","  18.43","   3.21","  97.15"
"2015","03","25","01","   0.00","  25.37","  18.23","   3.19","  98.19"
"2015","03","25","02","   0.00","  33.74","  20.25","   3.81"," 107.95"
"2015","03","25","03","   0.00"," 156.20","  23.23","   4.39"," 113.21"
"2015","03","25","04","   0.00"," 390.03","  25.72","   5.52"," 116.10"
"2015","03","25","05","   0.00"," 762.59","  27.48","   5.99"," 112.24"
"2015","03","25","06","   0.00","1399.25","  28.76","   6.38"," 103.95"
"2015","03","25","07","   0.00","1802.62","  29.62","   6.49"," 100.52"
"2015","03","25","08","   0.00","1945.45","  30.20","   6.52","  97.76"
"2015","03","25","09","   0.00","2046.94","  30.60","   6.59","  96.65"
"2015","03","25","10","   0.00","2098.34","  30.76","   6.62","  97.62"
"2015","03","25","11","   0.00","2049.45","  30.62","   6.65","  98.98"
"2015","03","25","12","   0.00","1851.08","  30.13","   6.81","  99.90"
"2015","03","25","13","   0.00"," 292.17","  28.89","   5.64"," 102.77"
"2015","03","25","14","   0.00"," 103.81","  27.55","   5.07"," 104.97"
"2015","03","25","15","   0.00","  66.39","  26.43","   4.99"," 103.49"
"2015","03","25","16","   0.00","  91.04","  25.40","   5.26","  99.34"
"2015","03","25","17","   0.00","  90.73","  24.17","   5.58","  98.37"
"2015","03","25","18","   0.00","  51.69","  22.69","   5.07"," 100.14"
"2015","03","25","19","   0.00","  25.63","  21.33","   4.38"," 101.98"
"2015","03","25","20","   0.00","  25.56","  20.11","   4.02"," 101.14"
"2015","03","25","21","   0.00","  25.50","  19.08","   3.72"," 100.63"
"2015","03","25","22","   0.00","  25.45","  18.19","   3.34","  99.30"
"2015","03","25","23","   0.00","  25.41","  17.48","   3.18","  95.65"
"2015","03","26","00","   0.00","  25.37","  16.99","   2.98","  87.34"
"2015","03","26","01","   0.00","  25.33","  16.65","   3.00","  87.51"
"2015","03","26","02","   0.00","  25.40","  17.73","   2.66"," 100.59"
"2015","03","26","03","   0.00"," 137.82","  21.36","   3.35"," 111.16"
"2015","03","26","04","   0.00"," 345.26","  24.63","   4.23"," 112.56"
"2015","03","26","05","   0.00"," 771.51","  26.82","   4.91"," 103.85"
"2015","03","26","06","   0.00","1258.28","  28.33","   5.73","  96.04"
"2015","03","26","07","   0.00","1569.14","  29.36","   6.62","  92.16"
"2015","03","26","08","   0.00","1843.61","  29.99","   7.34","  86.51"
"2015","03","26","09","   0.00","1944.65","  30.38","   7.54","  85.85"
"2015","03","26","10","   0.00","2044.84","  30.49","   7.75","  85.46"
"2015","03","26","11","   0.00","1847.88","  30.25","   7.61","  84.53"
"2015","03","26","12","   0.00","1699.03","  29.67","   7.42","  84.00"
"2015","03","26","13","   0.00"," 300.75","  28.36","   5.60","  86.41"
"2015","03","26","14","   0.00","  25.99","  27.06","   4.70","  92.40"
"2015","03","26","15","   0.00","  25.91","  25.96","   4.53","  85.84"
"2015","03","26","16","   0.00","  25.82","  24.78","   4.88","  85.35"
"2015","03","26","17","   0.00","  41.15","  23.36","   4.86","  94.39"
"2015","03","26","18","   0.00","  25.63","  21.84","   4.23","  97.38"
"2015","03","26","19","   0.00","  25.55","  20.51","   3.48","  95.68"
"2015","03","26","20","   0.00","  25.49","  19.36","   3.15","  85.69"
"2015","03","26","21","   0.00","  25.43","  18.35","   3.01","  80.13"
"2015","03","26","22","   0.00","  25.38","  17.48","   2.94","  73.27"
"2015","03","26","23","   0.00","  25.33","  16.82","   3.07","  68.08"
"2015","03","27","00","   0.00","  25.28","  16.40","   3.26","  62.73"
"2015","03","27","01","   0.00","  25.24","  16.26","   3.35","  58.58"
"2015","03","27","02","   0.00","  38.68","  18.58","   3.31","  68.01"
"2015","03","27","03","   0.00"," 111.58","  22.48","   3.50","  74.04"
"2015","03","27","04","   0.00"," 513.52","  25.50","   5.08","  81.21"
"2015","03","27","05","   0.00"," 869.53","  27.09","   5.89","  78.05"
"2015","03","27","06","   0.00","1324.35","  28.33","   6.69","  73.68"
"2015","03","27","07","   0.00","1567.74","  29.27","   7.07","  71.61"
"2015","03","27","08","   0.00","1695.36","  29.93","   7.07","  72.35"
"2015","03","27","09","   0.00","1698.88","  30.34","   6.84","  74.44"
"2015","03","27","10","   0.00","1701.83","  30.45","   6.65","  78.22"
"2015","03","27","11","   0.00","1703.82","  30.23","   6.42","  81.02"
"2015","03","27","12","   0.00","1580.15","  29.67","   6.20","  82.36"
"2015","03","27","13","   0.00"," 269.68","  28.58","   5.23","  84.33"
"2015","03","27","14","   0.00"," 117.16","  27.40","   4.95","  86.14"
"2015","03","27","15","   0.00"," 149.62","  26.16","   5.76","  86.40"
"2015","03","27","16","   0.00"," 192.10","  24.73","   6.59","  85.45"
"2015","03","27","17","   0.00"," 173.83","  23.45","   6.22","  82.16"
"2015","03","27","18","   0.00"," 124.88","  22.41","   5.55","  84.74"
"2015","03","27","19","   0.00","  55.96","  21.43","   4.42","  83.48"
"2015","03","27","20","   0.00","  42.38","  20.54","   4.09","  83.46"
"2015","03","27","21","   0.00","  25.65","  19.76","   3.59","  77.72"
"2015","03","27","22","   0.00","  25.60","  19.20","   3.39","  74.48"
"2015","03","27","23","   0.00","  25.56","  18.80","   3.28","  69.28"
"2015","03","28","00","   0.00","  25.51","  18.37","   3.19","  57.56"
"2015","03","28","01","   0.00","  25.47","  18.02","   3.24","  57.10"
"2015","03","28","02","   0.00","  34.86","  19.77","   3.58","  65.99"
"2015","03","28","03","   0.00"," 240.37","  22.90","   4.77","  74.73"
"2015","03","28","04","   0.00"," 570.25","  25.09","   5.58","  78.83"
"2015","03","28","05","   0.00"," 957.60","  26.83","   5.98","  77.33"
"2015","03","28","06","   0.00","1368.70","  28.24","   6.01","  76.11"
"2015","03","28","07","   0.00","1662.57","  29.34","   6.26","  78.14"
"2015","03","28","08","   0.00","1707.68","  30.08","   6.47","  78.72"
"2015","03","28","09","   0.00","1958.48","  30.54","   6.73","  80.44"
"2015","03","28","10","   0.00","1712.45","  30.75","   6.85","  81.50"
"2015","03","28","11","   0.00","1712.97","  30.57","   7.08","  84.10"
"2015","03","28","12","   0.00","1586.69","  29.79","   7.54","  85.55"
"2015","03","28","13","   0.06"," 798.42","  28.12","   8.19","  86.66"
"2015","03","28","14","   0.15"," 595.38","  26.40","   8.52","  87.30"
"2015","03","28","15","   0.16"," 446.52","  24.93","   8.06","  87.02"
"2015","03","28","16","   0.03"," 331.00","  23.89","   7.07","  85.31"
"2015","03","28","17","   0.00"," 278.88","  23.12","   5.88","  84.79"
"2015","03","28","18","   0.00"," 183.73","  22.44","   5.10","  82.61"
"2015","03","28","19","   0.00"," 113.62","  21.81","   4.61","  83.55"
"2015","03","28","20","   0.00","  70.42","  21.15","   4.10","  81.09"
"2015","03","28","21","   0.00","  42.41","  20.59","   3.83","  83.63"
"2015","03","28","22","   0.00","  25.69","  20.11","   3.48","  81.09"
"2015","03","28","23","   0.00","  25.65","  19.72","   3.44","  81.70"
"2015","03","29","00","   0.00","  25.62","  19.44","   3.29","  79.80"
"2015","03","29","01","   0.00","  25.58","  19.12","   3.14","  81.03"
"2015","03","29","02","   0.00","  81.35","  20.65","   3.88","  96.59"
"2015","03","29","03","   0.00"," 276.74","  23.27","   5.07"," 104.30"
"2015","03","29","04","   0.00"," 639.74","  25.39","   5.78"," 106.24"
"2015","03","29","05","   0.00"," 985.01","  27.05","   5.80"," 103.30"
"2015","03","29","06","   0.00","1267.47","  28.49","   5.68","  99.93"
"2015","03","29","07","   0.00","1581.30","  29.70","   5.62","  99.85"
"2015","03","29","08","   0.00","1709.50","  30.53","   5.87","  99.74"
"2015","03","29","09","   0.00","1861.28","  31.03","   6.10","  99.53"
"2015","03","29","10","   0.00","1813.31","  31.17","   6.29","  99.01"
"2015","03","29","11","   0.00","1713.89","  30.91","   6.54","  99.86"
"2015","03","29","12","   0.00","1504.43","  30.25","   6.79"," 100.45"
"2015","03","29","13","   0.00"," 584.28","  29.15","   6.58"," 100.85"
"2015","03","29","14","   0.08"," 321.58","  28.00","   6.24"," 101.42"
"2015","03","29","15","   0.14"," 262.76","  26.93","   6.33"," 101.13"
"2015","03","29","16","   0.08"," 244.68","  25.86","   6.41"," 100.66"
"2015","03","29","17","   0.02"," 232.84","  24.71","   6.20"," 100.33"
"2015","03","29","18","   0.00"," 173.84","  23.70","   5.52","  99.73"
"2015","03","29","19","   0.00"," 102.42","  22.83","   4.67","  97.25"
"2015","03","29","20","   0.00","  62.09","  21.99","   4.20","  96.51"
"2015","03","29","21","   0.00","  38.28","  21.18","   3.81","  95.59"
"2015","03","29","22","   0.00","  25.71","  20.36","   3.28","  83.88"
"2015","03","29","23","   0.00","  25.66","  19.68","   3.24","  95.49"
"2015","03","30","00","   0.00","  43.09","  19.08","   3.11","  94.68"
"2015","03","30","01","   0.00","  42.98","  18.40","   2.65","  93.81"
"2015","03","30","02","   0.00","  80.88","  19.09","   2.93"," 100.09"
"2015","03","30","03","   0.00"," 142.04","  20.89","   3.58"," 102.12"
"2015","03","30","04","   0.00"," 298.10","  24.17","   4.91"," 109.15"
"2015","03","30","05","   0.00"," 592.52","  26.67","   5.10"," 112.91"
"2015","03","30","06","   0.00"," 965.21","  28.60","   5.01"," 107.27"
"2015","03","30","07","   0.00","1425.99","  29.87","   5.00"," 100.09"
"2015","03","30","08","   0.00","1580.09","  30.58","   4.94","  95.55"
"2015","03","30","09","   0.00","1707.40","  30.99","   4.74","  94.95"
"2015","03","30","10","   0.00","1709.20","  31.08","   4.77","  87.84"
"2015","03","30","11","   0.00","1709.90","  30.90","   4.59","  92.89"
"2015","03","30","12","   0.00","1240.08","  30.44","   4.65","  92.90"
"2015","03","30","13","   0.00","  50.13","  29.45","   3.89","  95.55"
"2015","03","30","14","   0.00","  46.08","  28.37","   4.19","  99.69"
"2015","03","30","15","   0.00"," 114.22","  27.19","   5.05"," 111.49"
"2015","03","30","16","   0.00"," 187.95","  25.99","   5.71"," 114.71"
"2015","03","30","17","   0.00"," 216.13","  24.89","   6.05"," 116.01"
"2015","03","30","18","   0.00"," 126.22","  23.84","   4.85"," 119.36"
"2015","03","30","19","   0.00","  45.60","  22.96","   3.78"," 123.23"
"2015","03","30","20","   0.00","  25.87","  22.15","   3.30"," 120.43"
"2015","03","30","21","   0.00","  25.82","  21.41","   2.53"," 116.85"
"2015","03","30","22","   0.00","  25.77","  20.78","   1.72"," 112.65"
"2015","03","30","23","   0.00","  48.44","  20.41","   1.44"," 104.37"
"2015","03","31","00","   0.00","  76.18","  20.08","   1.45"," 121.13"
"2015","03","31","01","   0.00","  81.14","  19.62","   1.19"," 119.13"
"2015","03","31","02","   0.00"," 100.44","  19.22","   0.96"," 109.04"
"2015","03","31","03","   0.00"," 155.83","  19.26","   0.73","  59.87"
"2015","03","31","04","   0.00"," 188.83","  21.41","   1.22","  26.50"
"2015","03","31","05","   0.00"," 453.74","  25.10","   1.91","  57.47"
"2015","03","31","06","   0.00"," 841.44","  27.66","   3.02","  63.29"
"2015","03","31","07","   0.00","1300.54","  29.62","   3.80","  62.44"
"2015","03","31","08","   0.00","1621.00","  30.88","   4.73","  62.66"
"2015","03","31","09","   0.00","1707.91","  31.63","   5.42","  65.60"
"2015","03","31","10","   0.00","1710.36","  31.84","   5.84","  66.75"
"2015","03","31","11","   0.00","1711.34","  31.58","   6.24","  67.24"
"2015","03","31","12","   0.00","1544.33","  30.79","   6.56","  71.45"
"2015","03","31","13","   0.00"," 304.30","  29.58","   6.03","  76.03"
"2015","03","31","14","   0.00"," 237.84","  28.40","   6.10","  78.48"
"2015","03","31","15","   0.00"," 208.72","  27.01","   6.21","  81.09"
"2015","03","31","16","   0.00"," 191.93","  25.52","   6.20","  85.59"
"2015","03","31","17","   0.00"," 120.31","  24.11","   5.41","  83.48"
"2015","03","31","18","   0.00","  80.07","  22.85","   4.89","  84.02"
"2015","03","31","19","   0.00","  38.41","  21.73","   4.23","  86.52"
"2015","03","31","20","   0.00","  29.95","  20.70","   3.85","  82.06"
"2015","03","31","21","   0.00","  29.89","  19.99","   3.73","  80.09"
"2015","03","31","22","   0.00","  39.09","  19.48","   3.93","  80.12"
"2015","03","31","23","   0.00","  43.12","  18.95","   3.64","  71.41"
"2015","04","01","00","   0.00","  25.82","  21.61","   2.61"," 158.14"
"2015","04","01","01","   0.00","  34.18","  21.47","   2.19"," 146.29"
"2015","04","01","02","   0.00"," 149.21","  21.78","   2.37"," 152.24"
"2015","04","01","03","   0.00"," 327.08","  23.08","   2.77"," 164.26"
"2015","04","01","04","   0.00"," 558.67","  24.77","   3.02"," 184.71"
"2015","04","01","05","   0.00","1068.56","  26.47","   2.73"," 190.17"
"2015","04","01","06","   0.00","1371.60","  28.03","   1.50"," 182.13"
"2015","04","01","07","   0.00","1707.64","  29.27","   0.70"," 115.84"
"2015","04","01","08","   0.00","1711.35","  30.22","   1.60","  93.67"
"2015","04","01","09","   0.00","1714.37","  30.87","   2.16","  99.15"
"2015","04","01","10","   0.00","1716.03","  31.00","   2.50"," 103.91"
"2015","04","01","11","   0.00","1716.53","  30.99","   3.06"," 111.11"
"2015","04","01","12","   0.00","1590.72","  30.69","   3.45"," 117.92"
"2015","04","01","13","   0.00"," 407.49","  30.16","   3.93"," 126.76"
"2015","04","01","14","   0.00","  46.27","  29.47","   3.84"," 133.41"
"2015","04","01","15","   0.00","  26.28","  28.75","   3.99"," 134.99"
"2015","04","01","16","   0.00","  50.30","  27.83","   4.29"," 136.38"
"2015","04","01","17","   0.01","  89.30","  26.43","   5.00"," 138.99"
"2015","04","01","18","   0.06"," 121.24","  24.96","   4.62"," 146.85"
"2015","04","01","19","   0.10","  60.16","  23.87","   3.96"," 152.74"
"2015","04","01","20","   0.09","  49.86","  23.13","   3.37"," 162.95"
"2015","04","01","21","   0.05","  25.90","  22.52","   3.15"," 173.20"
"2015","04","01","22","   0.01","  25.86","  21.97","   2.86"," 178.27"
"2015","04","01","23","   0.00","  25.82","  21.46","   2.52"," 183.04"
"2015","04","02","00","   0.00","  25.79","  21.01","   2.30"," 187.31"
"2015","04","02","01","   0.00","  25.75","  20.60","   2.10"," 187.03"
"2015","04","02","02","   0.00"," 157.23","  21.58","   3.43"," 191.23"
"2015","04","02","03","   0.00"," 347.61","  23.35","   3.72"," 200.24"
"2015","04","02","04","   0.00"," 572.95","  25.24","   3.47"," 207.97"
"2015","04","02","05","   0.00"," 934.94","  27.02","   2.71"," 209.69"
"2015","04","02","06","   0.00","1375.55","  28.74","   1.33"," 194.35"
"2015","04","02","07","   0.00","1712.84","  30.17","   0.75"," 116.57"
"2015","04","02","08","   0.00","1716.30","  31.24","   1.52","  83.68"
"2015","04","02","09","   0.00","2118.21","  32.04","   2.08","  82.86"
"2015","04","02","10","   0.00","2120.74","  32.49","   2.18","  92.17"
"2015","04","02","11","   0.00","2121.83","  32.61","   2.30","  98.88"
"2015","04","02","12","   0.00","1871.97","  32.40","   2.42"," 105.40"
"2015","04","02","13","   0.00"," 182.18","  31.93","   2.59"," 121.67"
"2015","04","02","14","   0.00","  26.43","  31.23","   2.69"," 138.33"
"2015","04","02","15","   0.00","  26.35","  30.27","   2.83"," 144.18"
"2015","04","02","16","   0.00","  30.53","  29.27","   3.15"," 150.47"
"2015","04","02","17","   0.00","  38.94","  28.19","   3.30"," 155.43"
"2015","04","02","18","   0.01","  72.09","  26.95","   3.44"," 165.50"
"2015","04","02","19","   0.03","  59.13","  25.78","   3.60"," 168.19"
"2015","04","02","20","   0.01","  44.79","  24.83","   3.94"," 169.08"
"2015","04","02","21","   0.00","  38.61","  24.15","   3.71"," 170.69"
"2015","04","02","22","   0.00","  25.96","  23.54","   3.31"," 173.38"
"2015","04","02","23","   0.00","  25.91","  22.85","   2.46"," 174.89"
"2015","04","03","00","   0.00","  25.86","  22.19","   1.51"," 185.40"
"2015","04","03","01","   0.00","  25.83","  21.70","   1.10"," 221.51"
"2015","04","03","02","   0.00"," 111.71","  22.81","   1.80"," 252.41"
"2015","04","03","03","   0.00"," 359.15","  24.82","   2.91"," 281.65"
"2015","04","03","04","   0.00"," 610.26","  26.72","   3.19"," 300.32"
"2015","04","03","05","   0.00","1102.59","  28.74","   2.94"," 312.43"
"2015","04","03","06","   0.00","1714.06","  30.37","   2.54"," 331.28"
"2015","04","03","07","   0.00","1768.01","  31.58","   2.34"," 352.49"
"2015","04","03","08","   0.00","2120.73","  32.52","   2.66","   9.42"
"2015","04","03","09","   0.00","2123.72","  33.17","   2.83","  17.78"
"2015","04","03","10","   0.00","2125.75","  33.55","   2.95","  18.01"
"2015","04","03","11","   0.00","2126.07","  33.52","   2.84","  22.15"
"2015","04","03","12","   0.00","1537.88","  32.94","   2.53","  32.13"
"2015","04","03","13","   0.00"," 202.43","  31.91","   1.85","  62.17"
"2015","04","03","14","   0.05","  70.33","  30.95","   1.94"," 109.03"
"2015","04","03","15","   0.06","  65.98","  30.01","   2.76"," 124.03"
"2015","04","03","16","   0.06","  26.29","  29.13","   3.32"," 132.50"
"2015","04","03","17","   0.06","  30.47","  28.19","   3.91"," 147.45"
"2015","04","03","18","   0.03","  34.65","  27.32","   4.29"," 162.19"
"2015","04","03","19","   0.00","  45.94","  26.25","   4.09"," 174.16"
"2015","04","03","20","   0.00","  30.29","  25.26","   3.06"," 193.06"
"2015","04","03","21","   0.00","  26.02","  24.42","   2.07"," 220.02"
"2015","04","03","22","   0.00","  25.98","  23.74","   1.81"," 224.17"
"2015","04","03","23","   0.00","  25.94","  23.16","   1.63"," 220.45"
"2015","04","04","00","   0.00","  25.91","  22.66","   1.43"," 225.11"
"2015","04","04","01","   0.00","  25.88","  22.27","   1.34"," 252.66"
"2015","04","04","02","   0.00","  75.09","  23.46","   1.75"," 289.89"
"2015","04","04","03","   0.00"," 289.03","  26.29","   2.57"," 291.30"
"2015","04","04","04","   0.00"," 757.76","  28.38","   2.56"," 282.21"
"2015","04","04","05","   0.00","1343.22","  29.96","   1.62"," 264.68"
"2015","04","04","06","   0.00","1715.10","  31.23","   0.59"," 248.35"
"2015","04","04","07","   0.00","1868.86","  32.27","   0.44","  52.63"
"2015","04","04","08","   0.00","2122.37","  33.09","   1.36","  63.76"
"2015","04","04","09","   0.00","2126.08","  33.73","   1.97","  71.56"
"2015","04","04","10","   0.00","2128.80","  34.10","   2.35","  82.00"
"2015","04","04","11","   0.00","2130.09","  34.17","   2.68","  94.19"
"2015","04","04","12","   0.00","2130.02","  33.91","   3.21"," 104.36"
"2015","04","04","13","   0.00","  82.33","  33.31","   3.64"," 114.69"
"2015","04","04","14","   0.00","  82.10","  32.39","   4.11"," 122.79"
"2015","04","04","15","   0.00"," 118.20","  31.17","   5.10"," 124.17"
"2015","04","04","16","   0.00"," 178.43","  29.52","   6.51"," 126.21"
"2015","04","04","17","   0.00"," 183.79","  27.88","   6.39"," 129.04"
"2015","04","04","18","   0.00"," 108.57","  26.67","   5.36"," 134.96"
"2015","04","04","19","   0.00","  34.45","  25.62","   4.15"," 145.96"
"2015","04","04","20","   0.00","  25.98","  24.66","   3.40"," 162.10"
"2015","04","04","21","   0.00","  25.93","  23.83","   3.17"," 173.80"
"2015","04","04","22","   0.00","  25.88","  23.06","   3.10"," 172.37"
"2015","04","04","23","   0.00","  25.84","  22.31","   3.15"," 167.14"
"2015","04","05","00","   0.00","  25.80","  21.55","   3.30"," 164.49"
"2015","04","05","01","   0.00","  25.75","  20.82","   3.22"," 163.18"
"2015","04","05","02","   0.00"," 114.50","  21.98","   4.11"," 175.28"
"2015","04","05","03","   0.00"," 287.28","  24.38","   4.35"," 187.87"
"2015","04","05","04","   0.00"," 572.62","  26.80","   4.23"," 189.03"
"2015","04","05","05","   0.00"," 879.16","  28.82","   4.13"," 176.74"
"2015","04","05","06","   0.00","1100.31","  30.46","   4.08"," 161.24"
"2015","04","05","07","   0.00","1727.53","  31.74","   3.84"," 143.77"
"2015","04","05","08","   0.00","2064.27","  32.61","   3.70"," 121.39"
"2015","04","05","09","   0.00","2117.86","  33.20","   4.08"," 108.30"
"2015","04","05","10","   0.00","2120.40","  33.47","   4.42"," 105.30"
"2015","04","05","11","   0.00","2121.51","  33.42","   4.50"," 106.91"
"2015","04","05","12","   0.00","2071.54","  33.09","   4.55"," 109.41"
"2015","04","05","13","   0.00","  35.02","  32.34","   4.18"," 115.24"
"2015","04","05","14","   0.00","  26.38","  31.15","   4.30"," 119.65"
"2015","04","05","15","   0.00","  39.03","  29.93","   4.83"," 119.75"
"2015","04","05","16","   0.00"," 102.42","  28.58","   5.53"," 122.14"
"2015","04","05","17","   0.00"," 102.43","  27.06","   5.87"," 124.86"
"2015","04","05","18","   0.00","  75.28","  25.60","   5.47"," 128.93"
"2015","04","05","19","   0.00","  51.18","  24.39","   4.92"," 135.24"
"2015","04","05","20","   0.00","  34.28","  23.30","   4.20"," 142.76"
"2015","04","05","21","   0.00","  25.85","  22.39","   3.38"," 154.92"
"2015","04","05","22","   0.00","  25.80","  21.61","   2.84"," 172.07"
"2015","04","05","23","   0.00","  25.75","  20.98","   2.71"," 184.43"
"2015","04","06","00","   0.00","  25.72","  20.47","   2.68"," 180.16"
"2015","04","06","01","   0.00","  25.68","  19.94","   2.89"," 170.64"
"2015","04","06","02","   0.00"," 136.54","  20.76","   4.51"," 171.92"
